Time,Channel B,Channel C
2.03099992,0.00000000,5.00399800
2.03299992,0.00000000,5.00399800
2.03499992,0.00000000,5.00399800
2.03699992,0.00000000,5.00399800
2.03899992,0.00000000,5.00399800
2.04099992,-0.04321481,5.00399800
2.04299992,0.00000000,5.00399800
2.04499992,0.00000000,5.00399800
2.04699992,0.00000000,5.00399800
2.04899992,0.00000000,5.00399800
2.05099992,0.00000000,5.00399800
2.05299992,0.00000000,5.00399800
2.05499992,0.00000000,5.00399800
2.05699992,0.00000000,5.00399800
2.05899992,0.00000000,5.00399800
2.06099992,0.00000000,5.00399800
2.06299992,0.00000000,5.00399800
2.06499992,0.00000000,5.00399800
2.06699992,0.00000000,5.00399800
2.06899992,0.00000000,5.00399800
2.07099992,0.00000000,5.00399800
2.07299992,0.00000000,5.00399800
2.07499992,0.00000000,5.00399800
2.07699992,0.00000000,5.00399800
2.07899992,0.00000000,5.00399800
2.08099992,0.00000000,5.00399800
2.08299992,0.00000000,5.00399800
2.08499992,-0.04321481,5.00399800
2.08699992,0.00000000,5.00399800
2.08899992,0.00000000,5.00399800
2.09099992,0.00000000,5.00399800
2.09299992,0.00000000,5.00399800
2.09499992,0.00000000,5.00399800
2.09699991,0.00000000,5.00399800
2.09899991,0.00000000,5.00399800
2.10099991,0.00000000,5.00399800
2.10299991,0.00000000,5.00399800
2.10499991,0.00000000,5.00399800
2.10699991,0.00000000,5.00399800
2.10899991,0.00000000,5.00399800
2.11099991,0.00000000,5.00399800
2.11299991,0.00000000,5.00399800
2.11499991,-0.04321481,5.00399800
2.11699991,0.00000000,5.00399800
2.11899991,0.00000000,5.00399800
2.12099991,0.00000000,5.00399800
2.12299991,-0.04321481,5.00399800
2.12499991,0.00000000,5.00399800
2.12699991,0.00000000,5.00399800
2.12899991,0.00000000,5.00399800
2.13099991,-0.04321481,5.00399800
2.13299991,0.00000000,5.00399800
2.13499991,0.00000000,5.00399800
2.13699991,0.00000000,5.00399800
2.13899991,0.00000000,5.00399800
2.14099991,0.00000000,5.00399800
2.14299991,0.00000000,5.00399800
2.14499991,0.00000000,5.00399800
2.14699991,0.00000000,5.00399800
2.14899991,-0.04321481,5.00399800
2.15099991,0.00000000,5.00399800
2.15299991,0.00000000,5.00399800
2.15499991,0.00000000,5.00399800
2.15699991,0.00000000,5.00399800
2.15899991,0.00000000,5.00399800
2.16099991,0.00000000,5.00399800
2.16299991,0.00000000,5.00399800
2.16499991,-0.04321481,5.00399800
2.16699991,0.00000000,5.00399800
2.16899991,0.00000000,5.00399800
2.17099991,0.00000000,5.00399800
2.17299991,0.00000000,5.00399800
2.17499991,0.00000000,5.00399800
2.17699991,0.00000000,5.00399800
2.17899991,-0.04321481,5.00399800
2.18099991,0.00000000,5.00399800
2.18299991,0.00000000,5.00399800
2.18499991,0.00000000,5.00399800
2.18699991,0.00000000,5.00399800
2.18899991,0.00000000,5.00399800
2.19099991,0.00000000,5.00399800
2.19299991,0.00000000,5.00399800
2.19499991,0.00000000,5.00399800
2.19699991,0.00000000,5.00399800
2.19899991,0.00000000,5.00399800
2.20099991,0.00000000,5.00399800
2.20299991,0.00000000,5.00399800
2.20499991,0.00000000,5.00399800
2.20699991,0.00000000,5.00399800
2.20899991,0.00000000,5.00399800
2.21099991,0.00000000,5.00399800
2.21299991,0.00000000,5.00399800
2.21499991,0.00000000,5.00399800
2.21699991,0.00000000,5.00399800
2.21899991,-0.04321481,5.00399800
2.22099991,0.00000000,5.00399800
2.22299991,0.00000000,5.00399800
2.22499991,0.00000000,5.00399800
2.22699991,0.00000000,5.00399800
2.22899991,0.00000000,5.00399800
2.23099991,0.00000000,5.00399800
2.23299991,0.00000000,5.00399800
2.23499991,0.00000000,5.00399800
2.23699991,0.00000000,5.00399800
2.23899991,0.00000000,5.00399800
2.24099991,0.00000000,5.00399800
2.24299991,0.00000000,5.00399800
2.24499991,-0.04321481,5.00399800
2.24699991,0.00000000,5.00399800
2.24899991,-0.04321481,5.00399800
2.25099991,-0.04321481,5.00399800
2.25299991,0.00000000,5.00399800
2.25499991,0.00000000,5.00399800
2.25699991,0.00000000,5.00399800
2.25899991,0.00000000,5.00399800
2.26099991,0.00000000,5.00399800
2.26299991,0.00000000,5.00399800
2.26499991,0.00000000,5.00399800
2.26699991,0.00000000,5.00399800
2.26899991,0.00000000,5.00399800
2.27099991,0.00000000,5.00399800
2.27299991,0.00000000,5.00399800
2.27499991,0.00000000,5.00399800
2.27699991,0.00000000,5.00399800
2.27899991,0.00000000,5.00399800
2.28099991,0.00000000,5.00399800
2.28299991,0.00000000,5.00399800
2.28499991,0.00000000,5.00399800
2.28699991,0.00000000,5.00399800
2.28899991,0.00000000,5.00399800
2.29099991,0.00000000,5.00399800
2.29299991,0.00000000,5.00399800
2.29499991,0.00000000,5.00399800
2.29699991,0.00000000,5.00399800
2.29899991,0.00000000,5.00399800
2.30099991,0.00000000,5.00399800
2.30299991,0.00000000,5.00399800
2.30499991,0.00000000,5.00399800
2.30699991,0.00000000,5.00399800
2.30899991,0.00000000,5.00399800
2.31099991,0.00000000,5.00399800
2.31299991,-0.04321481,5.00399800
2.31499991,-0.04321481,5.00399800
2.31699991,0.00000000,5.00399800
2.31899991,0.00000000,5.00399800
2.32099991,0.00000000,5.00399800
2.32299991,0.00000000,4.91787600
2.32499991,0.00000000,5.00399800
2.32699991,0.00000000,5.00399800
2.32899991,0.00000000,5.00399800
2.33099991,0.00000000,5.00399800
2.33299991,0.00000000,5.00399800
2.33499991,0.00000000,5.00399800
2.33699991,0.00000000,5.00399800
2.33899991,0.00000000,5.00399800
2.34099991,0.00000000,5.00399800
2.34299991,0.00000000,5.00399800
2.34499991,0.00000000,5.00399800
2.34699991,0.00000000,5.00399800
2.34899991,0.00000000,5.00399800
2.35099991,0.00000000,5.00399800
2.35299991,0.04321481,5.00399800
2.35499991,0.00000000,5.00399800
2.35699991,0.00000000,5.00399800
2.35899991,0.00000000,5.00399800
2.36099991,0.00000000,5.00399800
2.36299991,0.00000000,5.00399800
2.36499991,0.00000000,5.00399800
2.36699991,0.00000000,5.00399800
2.36899991,-0.04321481,5.00399800
2.37099991,0.00000000,5.00399800
2.37299991,0.00000000,5.00399800
2.37499991,0.00000000,5.00399800
2.37699991,0.00000000,5.00399800
2.37899991,-0.04321481,5.00399800
2.38099991,0.00000000,5.00399800
2.38299991,0.00000000,5.00399800
2.38499991,0.00000000,5.00399800
2.38699991,0.00000000,5.00399800
2.38899991,0.00000000,5.00399800
2.39099991,0.00000000,5.00399800
2.39299991,0.00000000,5.00399800
2.39499991,0.04321481,5.00399800
2.39699991,-0.04321481,5.00399800
2.39899991,-0.04321481,5.00399800
2.40099991,-0.04321481,5.00399800
2.40299991,0.00000000,5.00399800
2.40499991,0.00000000,5.00399800
2.40699991,0.00000000,5.00399800
2.40899991,0.00000000,5.00399800
2.41099991,-0.04321481,5.00399800
2.41299991,0.00000000,5.00399800
2.41499991,0.00000000,5.00399800
2.41699991,0.00000000,5.00399800
2.41899991,0.00000000,5.00399800
2.42099991,0.00000000,5.00399800
2.42299991,0.00000000,5.00399800
2.42499991,0.00000000,5.00399800
2.42699991,0.00000000,5.00399800
2.42899991,0.00000000,5.00399800
2.43099991,0.00000000,5.00399800
2.43299991,-0.04321481,5.00399800
2.43499991,-0.04321481,5.00399800
2.43699991,0.00000000,5.00399800
2.43899991,0.00000000,5.00399800
2.44099991,0.00000000,5.00399800
2.44299991,-0.04321481,5.00399800
2.44499991,0.00000000,5.00399800
2.44699991,0.00000000,5.00399800
2.44899991,0.00000000,5.00399800
2.45099990,0.00000000,5.00399800
2.45299990,0.00000000,5.00399800
2.45499990,-0.04321481,5.00399800
2.45699990,0.00000000,5.00399800
2.45899990,0.00000000,5.00399800
2.46099990,0.00000000,5.00399800
2.46299990,0.00000000,5.00399800
2.46499990,0.00000000,5.00399800
2.46699990,0.00000000,5.00399800
2.46899990,0.00000000,5.00399800
2.47099990,0.00000000,5.00399800
2.47299990,0.00000000,5.00399800
2.47499990,0.00000000,5.00399800
2.47699990,0.00000000,5.00399800
2.47899990,0.00000000,5.00399800
2.48099990,0.00000000,5.00399800
2.48299990,0.00000000,5.00399800
2.48499990,0.00000000,5.00399800
2.48699990,0.00000000,5.00399800
2.48899990,0.00000000,5.00399800
2.49099990,-0.04321481,5.00399800
2.49299990,0.00000000,5.00399800
2.49499990,0.00000000,5.00399800
2.49699990,-0.04321481,5.00399800
2.49899990,0.00000000,5.00399800
2.50099990,0.00000000,5.00399800
2.50299990,0.00000000,5.00399800
2.50499990,0.00000000,5.00399800
2.50699990,0.00000000,5.00399800
2.50899990,0.00000000,5.00399800
2.51099990,0.00000000,5.00399800
2.51299990,0.00000000,5.00399800
2.51499990,0.00000000,5.00399800
2.51699990,0.00000000,5.00399800
2.51899990,0.00000000,5.00399800
2.52099990,0.00000000,5.00399800
2.52299990,0.00000000,5.00399800
2.52499990,0.00000000,5.00399800
2.52699990,0.00000000,5.00399800
2.52899990,0.00000000,5.00399800
2.53099990,0.00000000,5.00399800
2.53299990,0.00000000,5.00399800
2.53499990,-0.04321481,5.00399800
2.53699990,0.00000000,5.00399800
2.53899990,0.00000000,5.00399800
2.54099990,0.00000000,5.00399800
2.54299990,0.00000000,5.00399800
2.54499990,0.00000000,5.00399800
2.54699990,0.00000000,5.00399800
2.54899990,0.00000000,5.00399800
2.55099990,0.00000000,5.00399800
2.55299990,0.00000000,5.00399800
2.55499990,0.00000000,5.00399800
2.55699990,0.00000000,5.00399800
2.55899990,-0.04321481,5.00399800
2.56099990,0.04321481,5.00399800
2.56299990,0.00000000,5.00399800
2.56499990,0.00000000,5.00399800
2.56699990,0.00000000,5.00399800
2.56899990,0.00000000,5.00399800
2.57099990,0.00000000,5.00399800
2.57299990,0.00000000,5.00399800
2.57499990,0.00000000,5.00399800
2.57699990,0.00000000,5.00399800
2.57899990,0.00000000,5.00399800
2.58099990,0.00000000,5.00399800
2.58299990,0.00000000,5.00399800
2.58499990,-0.04321481,5.00399800
2.58699990,-0.04321481,5.00399800
2.58899990,0.00000000,5.00399800
2.59099990,-0.04321481,5.00399800
2.59299990,0.00000000,5.00399800
2.59499990,0.00000000,5.00399800
2.59699990,0.00000000,5.00399800
2.59899990,0.00000000,5.00399800
2.60099990,0.00000000,5.00399800
2.60299990,0.00000000,5.00399800
2.60499990,0.00000000,5.00399800
2.60699990,0.00000000,5.00399800
2.60899990,0.00000000,5.00399800
2.61099990,-0.04321481,5.00399800
2.61299990,0.00000000,5.00399800
2.61499990,0.00000000,5.00399800
2.61699990,0.04321481,5.00399800
2.61899990,0.00000000,5.00399800
2.62099990,0.00000000,5.00399800
2.62299990,0.00000000,5.00399800
2.62499990,0.00000000,5.00399800
2.62699990,0.00000000,5.00399800
2.62899990,0.00000000,5.00399800
2.63099990,0.00000000,5.00399800
2.63299990,0.00000000,5.00399800
2.63499990,0.00000000,5.00399800
2.63699990,0.00000000,5.00399800
2.63899990,-0.04321481,5.00399800
2.64099990,0.00000000,5.00399800
2.64299990,0.00000000,5.00399800
2.64499990,0.00000000,5.00399800
2.64699990,0.00000000,5.00399800
2.64899990,0.00000000,5.00399800
2.65099990,-0.04321481,5.00399800
2.65299990,0.00000000,5.00399800
2.65499990,0.00000000,5.00399800
2.65699990,0.00000000,4.91787600
2.65899990,0.00000000,5.00399800
2.66099990,0.00000000,5.00399800
2.66299990,0.00000000,5.00399800
2.66499990,0.00000000,5.00399800
2.66699990,0.00000000,5.00399800
2.66899990,0.00000000,5.00399800
2.67099990,0.00000000,5.00399800
2.67299990,0.00000000,5.00399800
2.67499990,0.00000000,5.00399800
2.67699990,0.00000000,5.00399800
2.67899990,0.00000000,5.00399800
2.68099990,0.00000000,5.00399800
2.68299990,-0.04321481,5.00399800
2.68499990,0.00000000,5.00399800
2.68699990,0.00000000,5.00399800
2.68899990,-0.04321481,5.00399800
2.69099990,-0.04321481,5.00399800
2.69299990,0.00000000,5.00399800
2.69499990,0.00000000,5.00399800
2.69699990,0.00000000,5.00399800
2.69899990,0.00000000,5.00399800
2.70099990,0.00000000,5.00399800
2.70299990,0.04321481,5.00399800
2.70499990,0.00000000,5.00399800
2.70699990,0.00000000,5.00399800
2.70899990,0.00000000,5.00399800
2.71099990,0.00000000,5.00399800
2.71299990,0.00000000,5.00399800
2.71499990,0.00000000,5.00399800
2.71699990,0.00000000,5.00399800
2.71899990,0.00000000,5.00399800
2.72099990,0.00000000,5.00399800
2.72299990,-0.04321481,5.00399800
2.72499990,0.00000000,5.00399800
2.72699990,0.00000000,5.00399800
2.72899990,0.00000000,5.00399800
2.73099990,0.00000000,5.00399800
2.73299990,-0.04321481,5.00399800
2.73499990,-0.04321481,5.00399800
2.73699990,0.00000000,5.00399800
2.73899990,-0.04321481,5.00399800
2.74099990,0.00000000,5.00399800
2.74299990,0.00000000,5.00399800
2.74499990,-0.04321481,5.00399800
2.74699990,0.00000000,5.00399800
2.74899990,0.00000000,5.00399800
2.75099990,0.00000000,5.00399800
2.75299990,0.00000000,5.00399800
2.75499990,0.00000000,5.00399800
2.75699990,0.00000000,5.00399800
2.75899990,0.00000000,5.00399800
2.76099990,-0.04321481,5.00399800
2.76299990,0.00000000,5.00399800
2.76499990,0.00000000,5.00399800
2.76699990,0.00000000,5.00399800
2.76899990,0.00000000,5.00399800
2.77099990,0.00000000,5.00399800
2.77299990,0.00000000,5.00399800
2.77499990,0.00000000,5.00399800
2.77699990,-0.04321481,5.00399800
2.77899990,0.00000000,5.00399800
2.78099990,0.00000000,5.00399800
2.78299990,0.00000000,5.00399800
2.78499990,0.00000000,5.00399800
2.78699990,0.00000000,5.00399800
2.78899990,0.00000000,4.91787600
2.79099990,0.00000000,4.74532500
2.79299990,0.00000000,4.57277300
2.79499990,0.00000000,4.31379200
2.79699990,0.00000000,3.96868800
2.79899990,0.00000000,3.53746300
2.80099990,-0.04321481,3.10593000
2.80299989,-0.04321481,2.58827500
2.80499989,0.00000000,2.07062000
2.80699989,0.00000000,1.63908700
2.80899989,0.00000000,1.29398400
2.81099989,0.00000000,0.94888040
2.81299989,0.00000000,0.69020670
2.81499989,0.00000000,0.43122540
2.81699989,0.00000000,0.25867370
2.81899989,-0.04321481,0.17255170
2.82099989,0.00000000,0.08612204
2.82299989,0.00000000,0.00000000
2.82499989,0.00000000,-0.08612204
2.82699989,0.00000000,0.00000000
2.82899989,0.00000000,0.00000000
2.83099989,0.00000000,0.00000000
2.83299989,0.00000000,0.08612204
2.83499989,0.00000000,0.08612204
2.83699989,0.00000000,0.25867370
2.83899989,0.00000000,0.25867370
2.84099989,0.00000000,0.43122540
2.84299989,0.00000000,0.43122540
2.84499989,0.00000000,0.51765500
2.84699989,0.00000000,0.51765500
2.84899989,0.00000000,0.51765500
2.85099989,0.00000000,0.51765500
2.85299989,0.00000000,0.43122540
2.85499989,0.00000000,0.43122540
2.85699989,0.00000000,0.34510340
2.85899989,0.00000000,0.25867370
2.86099989,0.00000000,0.25867370
2.86299989,0.00000000,0.17255170
2.86499989,0.00000000,0.08612204
2.86699989,0.00000000,0.08612204
2.86899989,-0.04321481,0.00000000
2.87099989,0.00000000,0.00000000
2.87299989,0.00000000,0.00000000
2.87499989,0.00000000,0.00000000
2.87699989,-0.04321481,-0.08612204
2.87899989,0.00000000,-0.08612204
2.88099989,0.00000000,0.00000000
2.88299989,0.00000000,-0.08612204
2.88499989,-0.04321481,-0.08612204
2.88699989,0.00000000,0.00000000
2.88899989,0.00000000,0.00000000
2.89099989,0.00000000,0.00000000
2.89299989,0.00000000,0.00000000
2.89499989,0.00000000,0.00000000
2.89699989,0.00000000,0.08612204
2.89899989,-0.04321481,0.08612204
2.90099989,0.00000000,0.08612204
2.90299989,0.00000000,0.08612204
2.90499989,0.00000000,0.08612204
2.90699989,0.00000000,0.00000000
2.90899989,0.00000000,0.08612204
2.91099989,0.00000000,0.08612204
2.91299989,0.00000000,0.00000000
2.91499989,0.00000000,0.00000000
2.91699989,0.00000000,0.00000000
2.91899989,0.00000000,0.00000000
2.92099989,0.00000000,0.00000000
2.92299989,0.00000000,0.00000000
2.92499989,0.00000000,0.00000000
2.92699989,0.00000000,0.00000000
2.92899989,0.00000000,0.00000000
2.93099989,0.00000000,0.00000000
2.93299989,0.00000000,0.00000000
2.93499989,0.00000000,0.00000000
2.93699989,-0.04321481,0.00000000
2.93899989,-0.04321481,0.00000000
2.94099989,0.00000000,0.00000000
2.94299989,0.00000000,0.00000000
2.94499989,0.00000000,0.00000000
2.94699989,0.00000000,0.00000000
2.94899989,0.00000000,0.00000000
2.95099989,0.00000000,0.00000000
2.95299989,0.00000000,0.00000000
2.95499989,0.00000000,0.00000000
2.95699989,0.00000000,0.00000000
2.95899989,0.00000000,0.00000000
2.96099989,0.00000000,0.00000000
2.96299989,-0.04321481,0.00000000
2.96499989,0.00000000,0.00000000
2.96699989,0.00000000,0.00000000
2.96899989,0.00000000,0.00000000
2.97099989,0.00000000,0.00000000
2.97299989,0.00000000,0.00000000
2.97499989,0.00000000,0.00000000
2.97699989,0.00000000,0.00000000
2.97899989,0.00000000,0.00000000
2.98099989,0.00000000,0.00000000
2.98299989,0.00000000,0.00000000
2.98499989,0.00000000,0.00000000
2.98699989,0.00000000,0.00000000
2.98899989,0.00000000,0.00000000
2.99099989,0.00000000,0.00000000
2.99299989,0.00000000,0.00000000
2.99499989,0.00000000,0.00000000
2.99699989,0.00000000,0.00000000
2.99899989,0.00000000,0.00000000
3.00099989,0.00000000,0.00000000
3.00299989,-0.04321481,0.00000000
3.00499989,0.00000000,0.00000000
3.00699989,0.00000000,0.00000000
3.00899989,0.00000000,0.00000000
3.01099989,-0.04321481,0.00000000
3.01299989,0.00000000,0.00000000
3.01499989,0.00000000,0.00000000
3.01699989,0.00000000,0.00000000
3.01899989,0.00000000,0.00000000
3.02099989,0.00000000,0.00000000
3.02299989,0.00000000,0.00000000
3.02499989,0.00000000,0.00000000
3.02699989,0.00000000,0.00000000
3.02899989,0.00000000,0.00000000
3.03099989,0.00000000,0.00000000
3.03299989,0.00000000,0.00000000
3.03499989,0.00000000,0.00000000
3.03699989,0.00000000,0.00000000
3.03899989,0.00000000,0.00000000
3.04099989,0.00000000,0.00000000
3.04299989,0.00000000,0.00000000
3.04499989,0.00000000,0.00000000
3.04699989,0.00000000,0.00000000
3.04899989,0.00000000,0.00000000
3.05099989,-0.04321481,0.00000000
3.05299989,0.00000000,0.00000000
3.05499989,0.00000000,0.00000000
3.05699989,0.04321481,0.00000000
3.05899989,-0.04321481,0.00000000
3.06099989,0.00000000,0.00000000
3.06299989,0.00000000,0.00000000
3.06499989,0.00000000,0.00000000
3.06699989,-0.04321481,0.00000000
3.06899989,0.00000000,0.00000000
3.07099989,0.00000000,0.00000000
3.07299989,0.00000000,0.00000000
3.07499989,0.00000000,0.00000000
3.07699989,0.00000000,0.00000000
3.07899989,0.00000000,0.00000000
3.08099989,-0.04321481,0.00000000
3.08299989,-0.04321481,0.00000000
3.08499989,0.00000000,0.00000000
3.08699989,0.00000000,0.00000000
3.08899989,-0.04321481,0.00000000
3.09099989,-0.04321481,0.00000000
3.09299989,0.00000000,0.00000000
3.09499989,0.00000000,0.00000000
3.09699989,-0.04321481,0.00000000
3.09899989,0.00000000,0.00000000
3.10099989,0.00000000,0.00000000
3.10299989,-0.04321481,0.00000000
3.10499989,-0.04321481,0.00000000
3.10699989,0.00000000,0.00000000
3.10899989,0.00000000,0.00000000
3.11099989,0.00000000,0.00000000
3.11299989,0.00000000,0.00000000
3.11499989,0.00000000,0.00000000
3.11699989,0.00000000,0.00000000
3.11899989,0.00000000,0.00000000
3.12099989,0.00000000,0.00000000
3.12299989,0.00000000,0.00000000
3.12499989,-0.04321481,0.00000000
3.12699989,0.00000000,0.00000000
3.12899989,-0.04321481,0.00000000
3.13099989,0.00000000,0.00000000
3.13299989,0.00000000,0.00000000
3.13499989,-0.04321481,0.00000000
3.13699989,0.00000000,0.00000000
3.13899989,-0.04321481,0.00000000
3.14099989,0.00000000,0.00000000
3.14299989,0.00000000,0.00000000
3.14499989,0.00000000,0.00000000
3.14699989,0.00000000,0.00000000
3.14899989,0.00000000,0.00000000
3.15099989,0.00000000,-0.08612204
3.15299989,0.00000000,0.00000000
3.15499989,0.00000000,0.00000000
3.15699988,0.00000000,0.00000000
3.15899988,0.00000000,0.00000000
3.16099988,0.00000000,0.00000000
3.16299988,0.00000000,0.00000000
3.16499988,0.00000000,0.00000000
3.16699988,0.00000000,0.00000000
3.16899988,0.00000000,0.00000000
3.17099988,0.00000000,0.00000000
3.17299988,0.00000000,0.00000000
3.17499988,0.00000000,0.00000000
3.17699988,0.00000000,0.00000000
3.17899988,0.00000000,0.00000000
3.18099988,0.00000000,0.00000000
3.18299988,0.00000000,0.00000000
3.18499988,0.00000000,0.00000000
3.18699988,-0.04321481,0.00000000
3.18899988,0.00000000,0.00000000
3.19099988,0.00000000,0.00000000
3.19299988,0.00000000,0.00000000
3.19499988,-0.04321481,0.00000000
3.19699988,0.00000000,0.00000000
3.19899988,0.00000000,0.00000000
3.20099988,0.00000000,0.00000000
3.20299988,0.00000000,0.00000000
3.20499988,0.00000000,0.00000000
3.20699988,0.00000000,0.00000000
3.20899988,0.00000000,0.08612204
3.21099988,0.00000000,0.00000000
3.21299988,0.00000000,0.00000000
3.21499988,0.00000000,0.00000000
3.21699988,0.00000000,0.00000000
3.21899988,-0.04321481,0.00000000
3.22099988,0.00000000,0.00000000
3.22299988,0.00000000,0.00000000
3.22499988,0.00000000,0.00000000
3.22699988,0.00000000,0.00000000
3.22899988,0.00000000,0.00000000
3.23099988,0.00000000,0.00000000
3.23299988,0.00000000,0.00000000
3.23499988,0.00000000,0.00000000
3.23699988,0.00000000,0.00000000
3.23899988,0.00000000,0.00000000
3.24099988,0.00000000,0.00000000
3.24299988,0.00000000,0.00000000
3.24499988,0.00000000,0.08612204
3.24699988,0.00000000,0.00000000
3.24899988,0.00000000,0.00000000
3.25099988,0.00000000,0.00000000
3.25299988,0.00000000,0.00000000
3.25499988,0.00000000,0.00000000
3.25699988,0.04321481,0.00000000
3.25899988,0.04321481,0.00000000
3.26099988,0.04321481,0.00000000
3.26299988,0.04321481,0.00000000
3.26499988,0.04321481,0.00000000
3.26699988,0.04321481,0.00000000
3.26899988,0.04321481,0.00000000
3.27099988,0.04321481,0.00000000
3.27299988,0.08658341,0.00000000
3.27499988,0.08658341,0.00000000
3.27699988,0.08658341,0.00000000
3.27899988,0.08658341,0.00000000
3.28099988,0.08658341,0.00000000
3.28299988,0.12979820,0.00000000
3.28499988,0.08658341,0.00000000
3.28699988,0.12979820,0.00000000
3.28899988,0.17316680,0.00000000
3.29099988,0.17316680,0.00000000
3.29299988,0.17316680,0.00000000
3.29499988,0.17316680,0.00000000
3.29699988,0.21638160,0.00000000
3.29899988,0.25975020,0.00000000
3.30099988,0.21638160,0.00000000
3.30299988,0.25975020,0.00000000
3.30499988,0.25975020,0.00000000
3.30699988,0.30296500,0.00000000
3.30899988,0.34633370,0.00000000
3.31099988,0.30296500,0.00000000
3.31299988,0.34633370,0.00000000
3.31499988,0.43291710,0.00000000
3.31699988,0.43291710,0.00000000
3.31899988,0.43291710,0.00000000
3.32099988,0.47613190,0.00000000
3.32299988,0.47613190,0.00000000
3.32499988,0.60608390,0.00000000
3.32699988,0.56271530,0.00000000
3.32899988,0.56271530,0.00000000
3.33099988,0.60608390,0.00000000
3.33299988,0.64929870,0.00000000
3.33499988,0.73588210,0.00000000
3.33699988,0.73588210,0.00000000
3.33899988,0.73588210,0.00000000
3.34099988,0.77925070,0.00000000
3.34299988,0.86583420,0.00000000
3.34499988,0.95241760,0.00000000
3.34699988,0.90904900,0.00000000
3.34899988,0.95241760,0.00000000
3.35099988,0.99578620,0.00000000
3.35299988,1.08237000,0.00000000
3.35499988,1.12558400,0.00000000
3.35699988,1.12558400,0.00000000
3.35899988,1.12558400,0.00000000
3.36099988,1.16895300,0.00000000
3.36299988,1.34212000,0.00000000
3.36499988,1.29875100,0.00000000
3.36699988,1.29875100,0.00000000
3.36899988,1.34212000,0.00000000
3.37099988,1.38533500,0.00000000
3.37299988,1.51528700,0.00000000
3.37499988,1.42870300,0.00000000
3.37699988,1.47191800,0.00000000
3.37899988,1.51528700,0.00000000
3.38099988,1.55850100,0.00000000
3.38299988,1.73166800,0.00000000
3.38499988,1.60187000,0.00000000
3.38699988,1.60187000,0.00000000
3.38899988,1.68845300,0.00000000
3.39099988,1.68845300,0.00000000
3.39299988,1.81825200,0.00000000
3.39499988,1.68845300,0.00000000
3.39699988,1.73166800,0.00000000
3.39899988,1.81825200,0.00000000
3.40099988,1.86162000,0.00000000
3.40299988,1.90498900,0.00000000
3.40499988,1.77503700,0.00000000
3.40699988,1.81825200,0.00000000
3.40899988,1.90498900,0.00000000
3.41099988,1.94820400,0.00000000
3.41299988,1.90498900,0.08612204
3.41499988,1.86162000,0.00000000
3.41699988,1.86162000,0.00000000
3.41899988,1.90498900,0.00000000
3.42099988,1.99157200,0.00000000
3.42299988,1.90498900,0.00000000
3.42499988,1.86162000,0.00000000
3.42699988,1.90498900,0.00000000
3.42899988,1.90498900,0.00000000
3.43099988,1.99157200,0.00000000
3.43299988,1.90498900,0.00000000
3.43499988,1.86162000,0.00000000
3.43699988,1.90498900,0.00000000
3.43899988,1.86162000,0.00000000
3.44099988,1.94820400,0.00000000
3.44299988,1.86162000,0.00000000
3.44499988,1.77503700,0.00000000
3.44699988,1.90498900,0.00000000
3.44899988,1.86162000,0.00000000
3.45099988,1.86162000,0.00000000
3.45299988,1.77503700,0.00000000
3.45499988,1.77503700,0.00000000
3.45699988,1.81825200,0.00000000
3.45899988,1.81825200,0.00000000
3.46099988,1.81825200,0.00000000
3.46299988,1.68845300,0.00000000
3.46499988,1.73166800,0.00000000
3.46699988,1.73166800,0.00000000
3.46899988,1.73166800,0.00000000
3.47099988,1.68845300,0.00000000
3.47299988,1.60187000,0.00000000
3.47499988,1.64508500,0.00000000
3.47699988,1.64508500,0.00000000
3.47899988,1.64508500,0.00000000
3.48099988,1.60187000,0.00000000
3.48299988,1.55850100,0.00000000
3.48499988,1.55850100,0.00000000
3.48699988,1.55850100,0.00000000
3.48899988,1.51528700,0.00000000
3.49099988,1.47191800,0.00000000
3.49299988,1.42870300,0.00000000
3.49499988,1.47191800,0.00000000
3.49699988,1.47191800,0.00000000
3.49899988,1.42870300,0.00000000
3.50099988,1.38533500,0.00000000
3.50299988,1.38533500,0.00000000
3.50499988,1.38533500,0.00000000
3.50699988,1.34212000,0.00000000
3.50899988,1.34212000,0.00000000
3.51099987,1.25553600,0.00000000
3.51299987,1.29875100,0.00000000
3.51499987,1.29875100,0.00000000
3.51699987,1.25553600,0.00000000
3.51899987,1.21216800,0.00000000
3.52099987,1.16895300,0.00000000
3.52299987,1.21216800,0.00000000
3.52499987,1.21216800,0.00000000
3.52699987,1.16895300,0.00000000
3.52899987,1.12558400,0.00000000
3.53099987,1.08237000,0.00000000
3.53299987,1.12558400,0.00000000
3.53499987,1.08237000,0.00000000
3.53699987,1.08237000,0.00000000
3.53899987,0.99578620,0.00000000
3.54099987,0.99578620,0.00000000
3.54299987,1.03900100,0.00000000
3.54499987,1.03900100,0.00000000
3.54699987,1.03900100,0.00000000
3.54899987,0.95241760,0.08612204
3.55099987,0.95241760,0.00000000
3.55299987,0.95241760,0.00000000
3.55499987,0.95241760,0.00000000
3.55699987,0.95241760,0.00000000
3.55899987,0.86583420,0.00000000
3.56099987,0.86583420,0.00000000
3.56299987,0.86583420,0.00000000
3.56499987,0.86583420,0.00000000
3.56699987,0.82246550,0.00000000
3.56899987,0.77925070,0.00000000
3.57099987,0.82246550,0.00000000
3.57299987,0.77925070,0.00000000
